id,center,x,y
9006,0,-97.864791,30.219239
9007,0,-97.874581,30.217602
9008,0,-97.870564,30.219554
9009,0,-97.847712,30.223272
9010,0,-97.866202,30.222218
9011,0,-97.871476,30.21811
9012,0,-97.862426,30.22541
9013,0,-97.868384,30.229214
9014,0,-97.848788,30.222926
9015,0,-97.860922,30.218865
9016,0,-97.8741,30.227041
9017,0,-97.8619,30.226508
9018,0,-97.874356,30.221908
9019,0,-97.855932,30.222519
9020,0,-97.877998,30.228221
9021,0,-97.863831,30.224787
9022,0,-97.871618,30.224427
9023,0,-97.870326,30.229985
9024,0,-97.873132,30.225633
9025,0,-97.861867,30.229964
9026,0,-97.851859,30.226239
9027,0,-97.874677,30.226336
9028,0,-97.870191,30.225049
9029,0,-97.879411,30.220014
9030,0,-97.865708,30.226131
9031,0,-97.876943,30.227292
9032,0,-97.864866,30.226361
9033,0,-97.856649,30.228703
9034,0,-97.864137,30.227607
9035,0,-97.876436,30.220596
9036,0,-97.854555,30.223841
9037,0,-97.868473,30.224859
9038,0,-97.85338,30.225537
9039,0,-97.853107,30.227084
9040,0,-97.870889,30.225849
9041,0,-97.866759,30.226248
9042,0,-97.878155,30.218474
9043,0,-97.855474,30.221079
9044,0,-97.876194,30.219331
9045,0,-97.868651,30.22127
9046,0,-97.865455,30.23047
9047,0,-97.872427,30.225115
9048,0,-97.85868,30.219
9049,0,-97.861225,30.216955
9050,0,-97.877399,30.219033
9051,0,-97.875741,30.231264
9052,0,-97.875815,30.227612
9053,0,-97.845534,30.222139
9054,0,-97.866276,30.220694
9055,0,-97.874921,30.225704
9056,0,-97.872007,30.230752
9057,0,-97.869477,30.229027
9058,0,-97.857119,30.216068
9059,0,-97.868559,30.227507
9060,0,-97.854087,30.225574
9061,0,-97.849366,30.220826
9062,0,-97.875196,30.222352
9063,0,-97.862118,30.221928
9064,0,-97.876612,30.225583
9065,0,-97.858971,30.222303
9066,0,-97.867848,30.232985
9067,0,-97.86066,30.22249
9068,0,-97.86469,30.232653
9069,0,-97.849007,30.21861
9070,0,-97.865618,30.22366
9071,0,-97.862114,30.220923
9072,0,-97.860846,30.218057
9073,0,-97.876966,30.21973
9074,0,-97.860877,30.220769
9075,0,-97.875806,30.230707
9076,0,-97.86324,30.223879
9077,0,-97.867611,30.22889
9078,0,-97.869921,30.230594
9079,0,-97.847561,30.223964
9080,0,-97.871543,30.226616
9081,0,-97.872712,30.219534
9082,0,-97.863022,30.226721
9083,0,-97.864058,30.223543
9084,0,-97.871996,30.229115
9085,0,-97.8631,30.220582
9086,0,-97.86722,30.229506
9087,0,-97.875916,30.220981
9088,0,-97.878622,30.221158
9089,0,-97.865859,30.220177
9090,0,-97.876211,30.224791
9091,0,-97.863996,30.221889
9092,0,-97.8648,30.222575
9093,0,-97.85726,30.23251
9094,0,-97.865344,30.234735
9095,0,-97.858159,30.216908
9096,0,-97.853601,30.216166
9097,0,-97.877272,30.218315
9098,0,-97.870142,30.227676
9099,0,-97.86495,30.220779
9100,0,-97.853609,30.216164
9101,0,-97.846407,30.224449
9102,0,-97.86213,30.21848
9103,0,-97.976128,30.202468
9104,0,-97.997891,30.172443
9105,0,-97.989426,30.196134
9106,0,-97.978067,30.181093
9107,0,-97.986545,30.196865
9108,0,-97.968309,30.135079
9109,0,-97.986683,30.188752
9110,0,-97.999219,30.16792
9111,0,-97.987248,30.184751
9112,0,-97.969333,30.142507
9113,0,-97.985881,30.193713
9114,0,-97.9902,30.198717
9115,0,-97.993269,30.186736
9116,0,-97.977556,30.183125
9117,0,-97.970786,30.142394
9118,0,-97.970689,30.143675
9119,0,-97.997419,30.173908
9120,0,-97.990754,30.18701
9121,0,-97.986456,30.167048
9122,0,-97.97006,30.139432
9123,0,-97.978389,30.183688
9124,0,-97.970791,30.143414
9125,0,-97.998967,30.173116
9126,0,-97.984505,30.187517
9127,0,-98.004762,30.169312
9128,0,-97.979732,30.184678
9129,0,-97.984695,30.180825
9130,0,-97.987437,30.196098
9131,0,-97.987155,30.160062
9132,0,-97.979644,30.180528
9133,0,-97.986019,30.170011
9134,0,-97.979065,30.181601
9135,0,-97.983659,30.131091
9136,0,-97.990931,30.169637
9137,0,-97.989246,30.195254
9138,0,-97.988569,30.118834
9139,0,-97.992193,30.16859
9140,0,-97.983312,30.168897
9141,0,-97.999171,30.172562
9142,0,-97.995647,30.165212
9143,0,-97.980072,30.179039
9144,0,-97.977525,30.198357
9145,0,-97.991524,30.155474
9146,0,-97.997827,30.163965
9147,0,-97.987624,30.199203
9148,0,-97.978437,30.19981
9149,0,-97.981833,30.180167
9150,0,-97.976346,30.201689
9151,0,-97.987417,30.19895
9152,0,-97.99008,30.19342
9153,0,-98.000081,30.164141
9154,0,-97.985933,30.167026
9155,0,-97.983126,30.184741
9156,0,-98.000214,30.162076
9157,0,-97.980137,30.178593
9158,0,-97.989934,30.185748
9159,0,-97.976802,30.195022
9160,0,-97.978708,30.196442
9161,0,-97.988455,30.155716
9162,0,-97.996225,30.161892
9163,0,-97.996762,30.153744
9164,0,-97.978323,30.179311
9165,0,-98.000151,30.161123
9166,0,-97.977291,30.181918
9167,0,-97.994411,30.162176
9168,0,-97.997501,30.171491
9169,0,-97.975344,30.194006
9170,0,-97.980221,30.189196
9171,0,-97.99186,30.121307
9172,0,-97.981006,30.188634
9173,0,-97.984868,30.198187
9174,0,-97.996747,30.165175
9175,0,-97.978696,30.187465
9176,0,-97.985234,30.129189
9177,0,-97.987881,30.16729
9178,0,-97.984069,30.180578
9179,0,-97.994579,30.163909
9180,0,-97.982457,30.196638
9181,0,-97.984417,30.194172
9182,0,-97.97959,30.183753
9183,0,-97.993234,30.170926
9184,0,-97.998481,30.173485
9185,0,-97.986057,30.1989
9186,0,-97.983968,30.119146
9187,0,-97.9925,30.169486
9188,0,-97.980398,30.182894
9189,0,-97.98798,30.196164
9190,0,-97.988266,30.199643
9191,0,-97.977347,30.182214
9192,0,-97.98384,30.120723
9193,0,-97.987918,30.192604
9194,0,-98.000315,30.165569
9195,0,-97.990648,30.195007
9196,0,-98.000201,30.161865
9197,0,-97.986744,30.194351
9198,0,-97.974483,30.199865
9199,0,-97.994065,30.122323
9200,0,-97.976353,30.182219
9201,0,-97.99319,30.170795
9202,0,-97.997868,30.166654
9203,0,-97.9859,30.192412
9204,0,-97.99712,30.164238
9205,0,-97.980878,30.186314
9206,0,-97.98115,30.188029
9207,0,-97.99287,30.190172
9208,0,-97.998737,30.1606
9209,0,-97.98486,30.182955
9210,0,-98.003135,30.167765
9211,0,-97.967247,30.136638
9212,0,-98.004186,30.169218
9213,0,-97.988976,30.198351
9214,0,-97.978841,30.186726
9215,0,-97.990156,30.189857
9216,0,-97.969489,30.142497
9217,0,-97.980345,30.181858
9218,0,-97.981088,30.199324
9219,0,-97.985456,30.192733
9220,0,-97.991373,30.168489
9221,0,-97.888691,30.381014
9222,0,-97.88627,30.35365
9223,0,-97.893182,30.352416
9224,0,-97.891005,30.377551
9225,0,-97.883389,30.374263
9226,0,-97.886711,30.363569
9227,0,-97.885953,30.357998
9228,0,-97.896694,30.37568
9229,0,-97.8905,30.373897
9230,0,-97.883878,30.37479
9231,0,-97.89692,30.377422
9232,0,-97.895336,30.373468
9233,0,-97.897905,30.376493
9234,0,-97.896756,30.371018
9235,0,-97.906651,30.377879
9236,0,-97.891228,30.367137
9237,0,-97.908672,30.377755
9238,0,-97.894966,30.381209
9239,0,-97.897169,30.370162
9240,0,-97.898538,30.371171
9241,0,-97.900331,30.371995
9242,0,-97.88636,30.358526
9243,0,-97.893516,30.350943
9244,0,-97.896658,30.376645
9245,0,-97.906358,30.379361
9246,0,-97.893219,30.379691
9247,0,-97.879883,30.37558
9248,0,-97.899915,30.371106
9249,0,-97.894584,30.380535
9250,0,-97.888689,30.381753
9251,0,-97.891657,30.363479
9252,0,-97.901136,30.372733
9253,0,-97.892203,30.380914
9254,0,-97.881692,30.37951
9255,0,-97.892265,30.377323
9256,0,-97.877055,30.381529
9257,0,-97.899318,30.369961
9258,0,-97.900838,30.370427
9259,0,-97.884698,30.355276
9260,0,-97.89278,30.354877
9261,0,-97.886872,30.38106
9262,0,-97.891321,30.37516
9263,0,-97.879057,30.372058
9264,0,-97.885933,30.380119
9265,0,-97.882095,30.372347
9266,0,-97.897963,30.369482
9267,0,-97.892957,30.380494
9268,0,-97.899338,30.374876
9269,0,-97.882937,30.372652
9270,0,-97.88735,30.355458
9271,0,-97.890632,30.377607
9272,0,-97.893622,30.364227
9273,0,-97.88612,30.361971
9274,0,-97.89711,30.378409
9275,0,-97.892974,30.381469
9276,0,-97.891617,30.346743
9277,0,-97.891661,30.346119
9278,0,-97.904905,30.377395
9279,0,-97.885721,30.380427
9280,0,-97.880324,30.372779
9281,0,-97.893892,30.352766
9282,0,-97.885223,30.358047
9283,0,-97.882965,30.373765
9284,0,-97.910395,30.377801
9285,0,-97.895743,30.370101
9286,0,-97.897073,30.369846
9287,0,-97.891592,30.378586
9288,0,-97.892042,30.364087
9289,0,-97.892603,30.344609
9290,0,-97.902435,30.379267
9291,0,-97.894764,30.350428
9292,0,-97.891331,30.355257
9293,0,-97.897477,30.371545
9294,0,-97.899358,30.368945
9295,0,-97.894031,30.381267
9296,0,-97.887775,30.351969
9297,0,-97.909243,30.380977
9298,0,-97.894646,30.351973
9299,0,-97.894367,30.381915
9300,0,-97.886514,30.354461
9301,0,-97.909597,30.380985
9302,0,-97.898961,30.377746
9303,0,-97.893244,30.363435
9304,0,-97.889929,30.355323
9305,0,-97.887553,30.374631
9306,0,-97.901597,30.371923
9307,0,-97.88908,30.352299
9308,0,-97.881908,30.376335
9309,0,-97.895135,30.344593
9310,0,-97.911418,30.369104
9311,0,-97.888514,30.385738
9312,0,-97.888485,30.348884
9313,0,-97.889035,30.377795
9314,0,-97.897622,30.377145
9315,0,-97.894011,30.345857
9316,0,-97.9002,30.375093
9317,0,-97.892344,30.382049
9318,0,-97.904658,30.377545
9319,0,-97.894359,30.351499
9320,0,-97.894623,30.376107
9321,0,-97.887833,30.361589
9322,0,-97.892787,30.35298
9323,0,-97.900371,30.375663
9324,0,-97.905854,30.378802
9325,0,-97.89129,30.34839
9326,0,-97.888475,30.373227
9327,0,-97.884733,30.358903
9328,0,-97.895695,30.349839
9329,0,-97.900496,30.369801
9330,0,-97.91012,30.378564
9331,0,-97.878815,30.375061
9332,0,-97.88912,30.37262
9333,0,-97.900208,30.369389
9334,0,-97.891351,30.350866
9335,0,-97.889643,30.383053
9336,0,-97.898109,30.372256
9337,0,-97.977978,30.377092
9338,0,-97.992862,30.35984
9339,0,-98.000839,30.357034
9340,0,-98.001204,30.368687
9341,0,-98.000433,30.358683
9342,0,-97.97385,30.36844
9343,0,-97.979389,30.368346
9344,0,-97.973018,30.369842
9345,0,-97.992215,30.360192
9346,0,-97.973521,30.384016
9347,0,-97.968637,30.380255
9348,0,-97.9811,30.374922
9349,0,-97.996439,30.364443
9350,0,-97.993803,30.36925
9351,0,-97.971337,30.376636
9352,0,-97.970249,30.37624
9353,0,-97.975733,30.383211
9354,0,-97.977793,30.375982
9355,0,-97.972864,30.374742
9356,0,-98.003018,30.363882
9357,0,-98.000901,30.362931
9358,0,-97.99893,30.364436
9359,0,-97.998907,30.357499
9360,0,-97.973766,30.377897
9361,0,-97.964336,30.388306
9362,0,-97.972572,30.3688
9363,0,-97.973758,30.383088
9364,0,-97.987643,30.369002
9365,0,-97.971062,30.372566
9366,0,-97.990627,30.358553
9367,0,-97.987053,30.372958
9368,0,-97.972696,30.371446
9369,0,-97.978581,30.374561
9370,0,-98.00057,30.362228
9371,0,-98.000459,30.361383
9372,0,-97.972014,30.376969
9373,0,-97.973316,30.382914
9374,0,-97.976745,30.381048
9375,0,-97.977567,30.374823
9376,0,-97.966767,30.388343
9377,0,-97.978651,30.378613
9378,0,-97.997028,30.357593
9379,0,-97.987057,30.366683
9380,0,-98.004217,30.363083
9381,0,-97.996744,30.362226
9382,0,-97.989669,30.369713
9383,0,-97.977597,30.371114
9384,0,-97.997829,30.361697
9385,0,-97.999801,30.360219
9386,0,-97.969832,30.376996
9387,0,-98.010503,30.36767
9388,0,-97.978349,30.378135
9389,0,-98.009427,30.365093
9390,0,-97.97776,30.369477
9391,0,-97.986356,30.373364
9392,0,-97.96795,30.387502
9393,0,-98.007673,30.365883
9394,0,-97.977862,30.366199
9395,0,-97.995115,30.366405
9396,0,-97.985017,30.36795
9397,0,-97.98151,30.369985
9398,0,-97.973418,30.378113
9399,0,-97.992175,30.367904
9400,0,-98.002037,30.365896
9401,0,-97.988116,30.372062
9402,0,-97.995274,30.368197
9403,0,-97.998108,30.356589
9404,0,-97.968853,30.373327
9405,0,-97.988339,30.360884
9406,0,-97.999583,30.35657
9407,0,-97.974529,30.367582
9408,0,-97.993497,30.360866
9409,0,-97.998939,30.359927
9410,0,-97.969586,30.377994
9411,0,-97.985021,30.368762
9412,0,-97.985384,30.370743
9413,0,-97.972757,30.369363
9414,0,-98.004656,30.362698
9415,0,-97.974537,30.380319
9416,0,-97.98613,30.363196
9417,0,-97.975969,30.378255
9418,0,-97.986311,30.359121
9419,0,-97.984372,30.359801
9420,0,-97.996148,30.359556
9421,0,-97.985022,30.361367
9422,0,-97.823811,30.183815
9423,0,-97.833096,30.185087
9424,0,-97.822421,30.162341
9425,0,-97.822614,30.157443
9426,0,-97.835443,30.189545
9427,0,-97.825032,30.178312
9428,0,-97.82963,30.182927
9429,0,-97.822466,30.186214
9430,0,-97.82718,30.183074
9431,0,-97.832696,30.18454
9432,0,-97.821643,30.17915
9433,0,-97.834154,30.183662
9434,0,-97.827771,30.18366
9435,0,-97.83252,30.189871
9436,0,-97.831355,30.190488
9437,0,-97.821987,30.181261
9438,0,-97.824786,30.183245
9439,0,-97.823727,30.182744
9440,0,-97.827387,30.186222
9441,0,-97.824189,30.179181
9442,0,-97.827288,30.189718
9443,0,-97.823431,30.180462
9444,0,-97.824132,30.180463
9445,0,-97.824326,30.180968
9446,0,-97.824676,30.192861
9447,0,-97.826168,30.178763
9448,0,-97.823266,30.157427
9449,0,-97.82911,30.190007
9450,0,-97.829766,30.181613
9451,0,-97.833314,30.183274
9452,0,-97.832283,30.186843
9453,0,-97.824592,30.191703
9454,0,-97.822962,30.184448
9455,0,-97.82833,30.183932
9456,0,-97.825163,30.18446
9457,0,-97.830168,30.185221
9458,0,-97.822171,30.177967
9459,0,-97.830378,30.183765
9460,0,-97.827529,30.183534
9461,0,-97.824238,30.182985
9462,0,-97.823396,30.180026
9463,0,-97.831617,30.186895
9464,0,-97.824233,30.181924
9465,0,-97.832187,30.18328
9466,0,-97.825485,30.187235
9467,0,-97.828561,30.184467
9468,0,-97.823254,30.178772
9469,0,-97.821755,30.179267
9470,0,-97.835021,30.189993
9471,0,-97.832606,30.183923
9472,0,-97.825987,30.182755
9473,0,-97.826846,30.185098
9474,0,-97.827107,30.181265
9475,0,-97.823765,30.177953
9476,0,-97.825385,30.183528
9477,0,-97.831833,30.185779
9478,0,-97.873004,30.339909
9479,0,-97.878107,30.337952
9480,0,-97.865797,30.33769
9481,0,-97.868869,30.345489
9482,0,-97.862076,30.347111
9483,0,-97.857592,30.349192
9484,0,-97.859142,30.349007
9485,0,-97.86634,30.325495
9486,0,-97.859428,30.335793
9487,0,-97.882746,30.338194
9488,0,-97.87103,30.338473
9489,0,-97.8591,30.351864
9490,0,-97.859526,30.350638
9491,0,-97.869704,30.330861
9492,0,-97.865481,30.343651
9493,0,-97.869694,30.330871
9494,0,-97.874765,30.33795
9495,0,-97.858063,30.343368
9496,0,-97.86629,30.339494
9497,0,-97.877433,30.333192
9498,0,-97.868676,30.333742
9499,0,-97.873026,30.328885
9500,0,-97.876201,30.336312
9501,0,-97.882163,30.339804
9502,0,-97.874958,30.333647
9503,0,-97.858516,30.342072
9504,0,-97.858602,30.350952
9505,0,-97.869484,30.340873
9506,0,-97.88418,30.336607
9507,0,-97.873676,30.342292
9508,0,-97.865022,30.348176
9509,0,-97.865544,30.344736
9510,0,-97.878222,30.331997
9511,0,-97.86828,30.34515
9512,0,-97.875438,30.332428
9513,0,-97.858306,30.345732
9514,0,-97.872971,30.325098
9515,0,-97.883873,30.34159
9516,0,-97.860813,30.353086
9517,0,-97.856349,30.331492
9518,0,-97.862051,30.334638
9519,0,-97.861055,30.343163
9520,0,-97.867949,30.335921
9521,0,-97.868489,30.346084
9522,0,-97.8588,30.347224
9523,0,-97.867097,30.339838
9524,0,-97.867959,30.33423
9525,0,-97.860729,30.344987
9526,0,-97.869863,30.340273
9527,0,-97.867286,30.341114
9528,0,-97.872129,30.335592
9529,0,-97.8731,30.331633
9530,0,-97.865814,30.344047
9531,0,-97.862719,30.350439
9532,0,-97.86369,30.339741
9533,0,-97.879647,30.34067
9534,0,-97.883836,30.341027
9535,0,-97.863054,30.344489
9536,0,-97.873641,30.328235
9537,0,-97.86402,30.344177
9538,0,-97.857856,30.34712
9539,0,-97.870958,30.330962
9540,0,-97.869149,30.344311
9541,0,-97.862469,30.333534
9542,0,-97.859839,30.331727
9543,0,-97.867345,30.337624
9544,0,-97.872278,30.344441
9545,0,-97.871644,30.331921
9546,0,-97.872636,30.34395
9547,0,-97.859733,30.328097
9548,0,-97.87345,30.34443
9549,0,-97.879596,30.330323
9550,0,-97.884412,30.330342
9551,0,-97.888769,30.213799
9552,0,-97.877698,30.205433
9553,0,-97.87504,30.206977
9554,0,-97.888943,30.213101
9555,0,-97.882245,30.227276
9556,0,-97.872683,30.205558
9557,0,-97.871224,30.211048
9558,0,-97.877035,30.20524
9559,0,-97.883105,30.215168
9560,0,-97.874681,30.208502
9561,0,-97.866303,30.209151
9562,0,-97.884862,30.212812
9563,0,-97.86414,30.214859
9564,0,-97.881768,30.21666
9565,0,-97.886461,30.218419
9566,0,-97.885994,30.209196
9567,0,-97.872239,30.206286
9568,0,-97.865822,30.213808
9569,0,-97.882232,30.208347
9570,0,-97.8704,30.211378
9571,0,-97.88998,30.21158
9572,0,-97.865454,30.214385
9573,0,-97.883867,30.20933
9574,0,-97.878872,30.215799
9575,0,-97.879732,30.206017
9576,0,-97.880064,30.20891
9577,0,-97.873337,30.206165
9578,0,-97.879179,30.212769
9579,0,-97.890318,30.212606
9580,0,-97.868827,30.203185
9581,0,-97.888421,30.212749
9582,0,-97.889269,30.214501
9583,0,-97.875589,30.209011
9584,0,-97.868362,30.211186
9585,0,-97.885755,30.216515
9586,0,-97.896137,30.218467
9587,0,-97.881097,30.206411
9588,0,-97.88989,30.219457
9589,0,-97.870083,30.20075
9590,0,-97.878974,30.208613
9591,0,-97.881809,30.22714
9592,0,-97.88232,30.209989
9593,0,-97.90134,30.209366
9594,0,-97.888109,30.21126
9595,0,-97.879357,30.207626
9596,0,-97.881699,30.2074
9597,0,-97.88025,30.20782
9598,0,-97.880551,30.223866
9599,0,-97.870722,30.207782
9600,0,-97.888909,30.209901
9601,0,-97.89596,30.223699
9602,0,-97.872316,30.207695
9603,0,-97.884219,30.21412
9604,0,-97.88649,30.210189
9605,0,-97.872568,30.204042
9606,0,-97.8684,30.207181
9607,0,-97.877911,30.230048
9608,0,-97.887887,30.215152
9609,0,-97.866497,30.211315
9610,0,-97.887008,30.212064
9611,0,-97.873307,30.20997
9612,0,-97.899879,30.219122
9613,0,-97.872751,30.208034
9614,0,-97.881845,30.206625
9615,0,-97.885773,30.214941
9616,0,-97.881282,30.215707
9617,0,-97.887939,30.211481
9618,0,-97.884303,30.215841
9619,0,-97.881773,30.228169
9620,0,-97.887042,30.214932
9621,0,-97.890021,30.210815
9622,0,-97.872555,30.211506
9623,0,-97.870408,30.207367
9624,0,-97.866684,30.20985
9625,0,-97.889586,30.210755
9626,0,-97.888048,30.213443
9627,0,-97.877971,30.214182
9628,0,-97.886702,30.209082
9629,0,-97.87886,30.21414
9630,0,-97.887651,30.217242
9631,0,-97.899013,30.213372
9632,0,-97.88339,30.208457
9633,0,-97.884594,30.216347
9634,0,-97.874505,30.204623
9635,0,-97.870809,30.205906
9636,0,-97.868671,30.201252
9637,0,-97.892421,30.213895
9638,0,-97.894436,30.232148
9639,0,-97.883892,30.216727
9640,0,-97.874545,30.205948
9641,0,-97.871554,30.210106
9642,0,-97.881584,30.222807
9643,0,-97.888359,30.209741
9644,0,-97.876245,30.215378
9645,0,-97.881466,30.227423
9646,0,-97.873505,30.203201
9647,0,-97.887589,30.224081
9648,0,-97.887931,30.210561
9649,0,-97.884218,30.207347
9650,0,-97.881367,30.213046
9651,0,-97.867669,30.208308
9652,0,-97.881418,30.211731
9653,0,-97.871262,30.204124
9654,0,-97.885856,30.207944
9655,0,-97.87898,30.206329
9656,0,-97.881061,30.228867
9657,0,-97.884997,30.207481
9658,0,-97.876272,30.216155
9659,0,-97.877178,30.230142
9660,0,-97.884051,30.212673
9661,0,-97.883113,30.289159
9662,0,-97.933883,30.311427
9663,0,-97.916944,30.313568
9664,0,-97.899059,30.312348
9665,0,-97.9194,30.316151
9666,0,-97.925092,30.314467
9667,0,-97.89459,30.310256
9668,0,-97.920394,30.319647
9669,0,-97.895681,30.29687
9670,0,-97.915267,30.317031
9671,0,-97.898394,30.312357
9672,0,-97.921723,30.307855
9673,0,-97.897924,30.313739
9674,0,-97.9175,30.318661
9675,0,-97.916894,30.31217
9676,0,-97.932993,30.312088
9677,0,-97.913041,30.323888
9678,0,-97.922122,30.3108
9679,0,-97.898993,30.316708
9680,0,-97.896825,30.31388
9681,0,-97.917457,30.312885
9682,0,-97.917004,30.323812
9683,0,-97.900688,30.315879
9684,0,-97.899425,30.310392
9685,0,-97.925938,30.313423
9686,0,-97.925148,30.31014
9687,0,-97.89297,30.302309
9688,0,-97.89667,30.314361
9689,0,-97.899697,30.316099
9690,0,-97.925478,30.308961
9691,0,-97.912509,30.315712
9692,0,-97.919435,30.317094
9693,0,-97.901797,30.312818
9694,0,-97.896387,30.312379
9695,0,-97.898946,30.310311
9696,0,-97.917592,30.315607
9697,0,-97.91504,30.31158
9698,0,-97.931072,30.313253
9699,0,-97.901617,30.312589
9700,0,-97.898439,30.31107
9701,0,-97.929372,30.314384
9702,0,-97.919778,30.313425
9703,0,-97.922994,30.309142
9704,0,-97.919114,30.320533
9705,0,-97.92008,30.316853
9706,0,-97.900154,30.314309
9707,0,-97.897857,30.312711
9708,0,-97.914101,30.312109
9709,0,-97.929135,30.315091
9710,0,-97.928767,30.315809
9711,0,-97.922523,30.313607
9712,0,-97.915583,30.319684
9713,0,-97.924948,30.314544
9714,0,-97.916804,30.324592
9715,0,-97.902193,30.311619
9716,0,-97.899151,30.314855
9717,0,-97.925808,30.313931
9718,0,-97.918895,30.312319
9719,0,-97.920871,30.311152
9720,0,-97.909624,30.310105
9721,0,-97.917055,30.312692
9722,0,-97.92302,30.308822
9723,0,-97.931551,30.310605
9724,0,-97.916817,30.31434
9725,0,-97.924156,30.310419
9726,0,-97.919329,30.306796
9727,0,-97.926364,30.308011
9728,0,-97.914335,30.323068
9729,0,-97.89346,30.31028
9730,0,-97.896128,30.294508
9731,0,-97.919382,30.316481
9732,0,-97.900431,30.311138
9733,0,-97.922103,30.309687
9734,0,-97.921268,30.312093
9735,0,-97.921285,30.316633
9736,0,-97.920035,30.315655
9737,0,-97.91549,30.31625
9738,0,-97.893227,30.299749
9739,0,-97.900399,30.309559
9740,0,-97.92203,30.309103
9741,0,-97.929062,30.309589
9742,0,-97.914978,30.312597
9743,0,-97.919469,30.317413
9744,0,-97.891845,30.297894
9745,0,-97.922131,30.311555
9746,0,-97.922983,30.312057
9747,0,-97.897275,30.303828
9748,0,-97.898737,30.309435
9749,0,-97.897685,30.3149
9750,0,-97.89344,30.299051
9751,0,-97.9251,30.313958
9752,0,-97.918476,30.314534
9753,0,-97.896465,30.309681
9754,0,-97.902175,30.313339
